entryId,ruleId,enforcement,notifications,entry_type
{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{a054bbcf-3454-4b95-9058-f7ed00deeee9},Allow,None,Windows Removable Device
{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{b2b9cfc0-799d-457c-babc-da617d9a8b83},Allow,None,Windows Removable Device
{c82cb32c-4c56-4c76-8897-b2cc99558299},{7beca8fe-313a-46f2-a090-399eb3d74318},Deny,None,Windows Removable Device
{70582e83-ea91-4b14-8f6c-f3921dab9d7a},{7beca8fe-313a-46f2-a090-399eb3d74318},Audit Denied,Show notification and Send event,Windows Removable Device
{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{a054bbcf-3454-4b95-9058-f7ed00deeee9},Allow,None,Windows Removable Device
{c85c27ca-3988-40ea-b80a-48a5641ea862},{a054bbcf-3454-4b95-9058-f7ed00deeee9},Allow,Create file evidence with file,Windows Removable Device
{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{b2b9cfc0-799d-457c-babc-da617d9a8b83},Allow,None,Windows Removable Device
{93cdb2fb-9fcd-428e-a2e1-b4b0fab19782},{b4bf3ecb-cea9-450d-a3fa-fec9a73edc08},Allow,None,Windows Printer
{7de4d368-761e-46eb-a216-1c0114bc98b6},{47420f70-ef17-467e-a982-ab4c3abde16e},Deny,None,Windows Printer
{31d84dd3-7f09-494b-ab1c-71e190bf268c},{47420f70-ef17-467e-a982-ab4c3abde16e},Audit Denied,Show notification and Send event,Windows Printer
{12bd5f8e-94e8-4205-a990-635c24e43c59},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Allow,None,Windows Printer
{0fef09f8-7a68-4827-841b-d48afef6ba4c},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Audit Allowed,Send event,Windows Printer
{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Allow,None,Windows Printer
{b280c2bf-ca5d-46a1-afc9-7e34d8098ca7},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Audit Allowed,Send event,Windows Printer
{e1c591a1-c8b8-4cfa-986a-aa0a689097b6},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Deny,None,Windows Printer
{c413f1f2-109f-43ca-a8a2-a40ab689fe86},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Audit Denied,Show notification and Send event,Windows Printer
{6b9cf286-ec70-4463-bfaf-29f32bb5f0dc},{e6ccf2cb-20d6-4478-bf2d-66f247ced6f3},Deny,None,Windows Printer
{48fe1c20-83ef-4163-aa99-882f49f3ec1d},{e6ccf2cb-20d6-4478-bf2d-66f247ced6f3},Audit Denied,Show notification and Send event,Windows Printer
{12bd5f8e-94e8-4205-a990-635c24e43c59},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Allow,None,Windows Printer
{0fef09f8-7a68-4827-841b-d48afef6ba4c},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Audit Allowed,Send event,Windows Printer
{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Allow,None,Windows Printer
{b280c2bf-ca5d-46a1-afc9-7e34d8098ca7},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Audit Allowed,Send event,Windows Printer
{6b9cf286-ec70-4463-bfaf-29f32bb5f0dc},{e6ccf2cb-20d6-4478-bf2d-66f247ced6f3},Audit Denied,Show notification and Send event,Windows Printer
{12bd5f8e-94e8-4205-a990-635c24e43c59},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Allow,None,Windows Printer
{0fef09f8-7a68-4827-841b-d48afef6ba4c},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Audit Allowed,Send event,Windows Printer
{ddcac8c7-e492-4cb9-ac46-28813e195d56},{2f746a4d-4ae1-4bc0-aaef-136d12518fd4},Allow,Disable,Windows Printer
{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Allow,None,Windows Printer
{b280c2bf-ca5d-46a1-afc9-7e34d8098ca7},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Audit Allowed,Send event,Windows Printer
{e8cc55ec-17a8-4900-8df5-1af801342e9d},{07fb98fd-f25b-4aec-bb99-69d4abd4ec4d},Allow,Create file evidence with file,Windows Printer
{2b410b9c-c940-42ec-be1c-1fcb8cc32bc4},{07fb98fd-f25b-4aec-bb99-69d4abd4ec4d},Audit Allowed,Send event,Windows Printer
{12bd5f8e-94e8-4205-a990-635c24e43c59},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Allow,None,Windows Printer
{0fef09f8-7a68-4827-841b-d48afef6ba4c},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Audit Allowed,Send event,Windows Printer
{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Allow,None,Windows Printer
{b280c2bf-ca5d-46a1-afc9-7e34d8098ca7},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Audit Allowed,Send event,Windows Printer
{12bd5f8e-94e8-4205-a990-635c24e43c59},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Allow,None,Windows Printer
{0fef09f8-7a68-4827-841b-d48afef6ba4c},{f5877f47-78ab-4f33-94e4-c44f18ec6dca},Audit Allowed,Send event,Windows Printer
{93cdb2fb-9fcd-428e-a2e1-b4b0fab19782},{b4bf3ecb-cea9-450d-a3fa-fec9a73edc08},Allow,None,Windows Printer
{6b9cf286-ec70-4463-bfaf-29f32bb5f0dc},{e6ccf2cb-20d6-4478-bf2d-66f247ced6f3},Audit Denied,Show notification and Send event,Windows Printer
{6b9cf286-ec70-4463-bfaf-29f32bb5f0dc},{e6ccf2cb-20d6-4478-bf2d-66f247ced6f3},Deny,None,Windows Printer
{48fe1c20-83ef-4163-aa99-882f49f3ec1d},{e6ccf2cb-20d6-4478-bf2d-66f247ced6f3},Audit Denied,Show notification and Send event,Windows Printer
{195b178a-53ad-496e-aae0-282ce7234ae0},{2751c448-6e6b-4c2c-81c1-c8ae02911bd5},Deny,None,Windows Printer
{4358ef97-578d-4e04-abb1-972e73721c4a},{2751c448-6e6b-4c2c-81c1-c8ae02911bd5},Audit Denied,Show notification and Send event,Windows Printer
{6b9cf286-ec70-4463-bfaf-29f32bb5f0dc},{e6ccf2cb-20d6-4478-bf2d-66f247ced6f3},Deny,None,Windows Printer
{48fe1c20-83ef-4163-aa99-882f49f3ec1d},{e6ccf2cb-20d6-4478-bf2d-66f247ced6f3},Audit Denied,Show notification and Send event,Windows Printer
{7de4d368-761e-46eb-a216-1c0114bc98b6},{47420f70-ef17-467e-a982-ab4c3abde16e},Deny,None,Windows Printer
{31d84dd3-7f09-494b-ab1c-71e190bf268c},{47420f70-ef17-467e-a982-ab4c3abde16e},Audit Denied,Show notification and Send event,Windows Printer
{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Allow,None,Windows Printer
{b280c2bf-ca5d-46a1-afc9-7e34d8098ca7},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Audit Allowed,Send event,Windows Printer
{e1c591a1-c8b8-4cfa-986a-aa0a689097b6},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Deny,None,Windows Printer
{c413f1f2-109f-43ca-a8a2-a40ab689fe86},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Audit Denied,Show notification and Send event,Windows Printer
ad2f69df-e6c5-4cd7-a2bf-bf7ef8c6c2b5,f745aeec-3233-4ca5-961c-2e8b55510784,Audit Allowed,Send event,Apple Removable Media
27c79875-25d2-4765-aec2-cb2d1000613f,f7e75634-7eec-4e67-bec5-5e7750cb9e02,Allow,None,Apple Generic Device
b280c2bf-ca5d-46a1-afc9-7e34d8098ca7,f7e75634-7eec-4e67-bec5-5e7750cb9e02,Audit Allowed,Send event,Apple Generic Device
6b9cf286-ec70-4463-bfaf-29f32bb5f0dc,f3520ea7-fd1b-4237-8ebc-96911db44f8e,Audit Denied,Send event and Show notification,Apple Generic Device
a0bcff88-b8e4-4f48-92be-16c36adac930,36ae1037-a639-4cff-946b-b36c53089a4c,Allow,None,Apple Removable Media
4a17df0b-d89d-430b-9cbe-8e0721192281,36ae1037-a639-4cff-946b-b36c53089a4c,Audit Allowed,Send event,Apple Removable Media
f8ddbbc5-8855-4776-a9f4-ee58c3a21414,c544a991-5786-4402-949e-a032cb790d0e,Deny,None,Apple Removable Media
07e22eac-8b01-4778-a567-a8fa6ce18a0c,c544a991-5786-4402-949e-a032cb790d0e,Audit Denied,Send event and Show notification,Apple Removable Media
2E75C9DE-5C96-40C1-8333-A52A9409DEB1,772cef80-229f-48b4-bd17-a6913009298e,Audit Allowed,Send event,Apple Device
2566d326-d8e9-49be-9b8e-2fd0853e6641,2e18a6b9-eb30-440a-a6aa-1f930b443baf,Allow,None,Apple Removable Media
ea3ccfe9-ec04-4fa2-a6bb-06941c7b051a,2e18a6b9-eb30-440a-a6aa-1f930b443baf,Audit Allowed,Send event,Apple Removable Media
0B77527F-ED25-4136-93CC-F604E847DAC4,2275E5E3-44D4-429E-A8BF-F73B390CBF46,Audit Allowed,Send event,Apple Generic Device
803B32D7-639A-4A05-BFFB-E8998AA3304B,772cef80-229f-48b4-bd17-a6913009248d,Deny,None,Apple Bluetooth Device
5AC7FBBF-5D96-4440-A5C2-87AB9055B45F,772cef80-229f-48b4-bd17-a6913009248d,Audit Denied,Send event and Show notification,Apple Bluetooth Device
477C626F-510E-4881-B475-592CF6E501AF,3C094B7B-DB94-4F17-86B8-3AA1D6547C58,Audit Allowed,Send event,Apple Bluetooth Device
c7a13940-5c14-49f6-b0fb-b0978bf0f8cc,69a4a010-acb1-4573-8a58-50cf4ee7bc7f,Deny,None,Apple Removable Media
ae5672a9-0746-41e7-8c21-63222f1aa304,69a4a010-acb1-4573-8a58-50cf4ee7bc7f,Audit Denied,Send event and Show notification,Apple Removable Media
60D3AF56-A990-45D1-A67F-591B9E230E84,772cef80-229f-48b4-bd17-a6913009249d,Deny,None,Apple Portable Device
3E611FD9-6CE0-4412-AA21-0FCC9F303BDE,772cef80-229f-48b4-bd17-a6913009249d,Audit Denied,Send event and Show notification,Apple Portable Device
D23E59C8-B271-4500-8906-BDCEF9B31688,772cef80-229f-48b4-bd17-a6913009249d,Audit Allowed,Send event,Apple Portable Device
A7CEE2F8-CE34-4B34-9CFE-4133F0361035,772cef80-229f-48b4-bd17-a69130092981,Deny,None,Apple Removable Media
A7CEE2F8-CE34-4B34-9CFE-4133F0361035,772cef80-229f-48b4-bd17-a69130092981,Deny,None,Apple Removable Media
18BA3DD5-4C9A-458B-A756-F1499FE94FB4,772cef80-229f-48b4-bd17-a69130092981,Audit Denied,Send event and Show notification,Apple Removable Media
E0DB2A03-CAF8-48C6-9FC0-EB6A834166CA,350C4528-DE48-4E73-9298-0C9823CA1064,Deny,None,Apple Portable Device
E8112895-D818-4CBE-B4CA-EE9FFE351A4C,350C4528-DE48-4E73-9298-0C9823CA1064,Audit Denied,Send event and Show notification,Apple Portable Device
03420B37-4F71-4AF3-AAE8-82D16817A194,D861EEB3-9201-45F4-AC63-F823D4957D59,Deny,None,Apple Device
8C66DF38-A4A2-4C98-B69C-BF5D13F32044,D861EEB3-9201-45F4-AC63-F823D4957D59,Audit Denied,Send event and Show notification,Apple Device
A7CEE2F8-CE34-4B34-9CFE-4133F0361035,772cef80-229f-48b4-bd17-a69130092981,Deny,None,Apple Removable Media
18BA3DD5-4C9A-458B-A756-F1499FE94FB4,772cef80-229f-48b4-bd17-a69130092981,Audit Denied,Send event and Show notification,Apple Removable Media
